N4253	16 58 24.43	-37 55 50.9	10.20	 1.650	255.90	   54.0	    29.6
N4254	16 59 02.60	-38 34 30.8	10.70	 0.571	289.60	 -239.2	    96.2
N4255	16 53 25.84	-39 05 38.4	10.83	 0.253	215.80	 -186.4	   -64.9
N4256	17 00 15.22	-37 32 12.9	10.74	 0.738	269.10	  246.1	   -48.2
N4257	17 02 00.00	-38 05 57.8	10.61	 0.680	217.10	  283.3	    -7.3
N4258	17 06 00.55	-37 44 45.6	11.08	 0.490	255.60	  -95.7	   -59.5
N4259	17 05 29.29	-38 28 34.5	11.09	 0.471	308.40	    2.4	   -81.9
N4260	17 04 48.33	-38 19 55.4	11.10	 0.391	296.20	   52.3	    29.1
N4261	17 02 56.38	-38 18 26.9	10.92	 0.571	279.90	  562.1	  -211.8
N4262	17 04 46.82	-38 00 31.9	10.72	 0.249	367.90	  323.8	  -119.5
N4263	17 04 31.75	-37 55 24.8	11.15	 0.281	220.30	  112.0	  -311.7
N4264	16 53 14.60	-40 44 05.9	11.00	 0.523	219.90	 -172.6	  -175.9
N4265	16 51 45.07	-40 59 57.3	 9.98	 1.429	202.60	  -14.9	    14.0
N4266	16 59 14.61	-40 18 27.3	10.94	 0.687	280.70	   -0.9	   120.8
N4267	16 53 29.69	-41 02 02.0	10.56	 0.255	220.30	   49.9	     6.0
N4268	16 59 13.61	-40 27 01.2	10.43	 0.010	318.60	 -354.5	    -3.7
N4269	17 02 04.62	-39 43 35.8	11.36	 0.014	251.80	  -96.4	  -148.4
N4270	17 04 43.00	-39 56 58.4	11.84	-0.071	205.60	 -113.7	    -3.5
N4271	17 01 51.50	-40 54 25.6	10.82	 0.973	228.70	    3.5	   -20.0
N4272	17 03 23.15	-40 36 27.8	10.60	 1.431	227.00	  -29.8	   -56.9
N4273	17 02 36.56	-39 37 55.8	11.48	 0.367	211.70	 -240.9	   151.3
N4274	17 03 19.16	-41 09 51.2	10.34	 0.997	392.90	 -136.9	   157.0
N4275	17 10 31.59	-39 34 31.5	10.70	 0.413	220.70	  -13.4	   -34.8
N4276	17 17 24.85	-39 37 19.2	11.38	 0.026	298.40	   83.9	    95.4
N4277	17 12 40.47	-41 08 06.4	11.68	-0.037	309.30	  -45.5	    21.1
N4278	17 14 26.94	-39 46 14.9	10.38	 1.312	208.00	 -152.0	   144.3
N4279	16 45 51.36	-43 05 36.3	10.17	 1.277	281.00	   99.8	   -80.4
N4280	16 40 45.43	-41 27 40.3	11.28	 0.129	244.90	  127.2	    70.5
N4281	16 59 54.78	-41 44 01.4	11.23	 0.981	209.10	  -70.4	  -123.9
N4282	17 07 42.12	-42 55 55.7	11.12	 0.474	211.90	   92.8	  -107.1
N4283	17 01 53.45	-43 01 40.9	11.20	 0.562	233.80	  198.8	    34.4
N4284	17 05 31.30	-41 31 20.1	10.56	 0.792	214.10	  -98.8	  -143.8
N4285	16 48 16.74	-44 43 53.8	10.29	 1.121	255.90	  -63.1	   146.5
N4286	16 46 35.35	-44 40 59.1	 9.85	 1.402	215.70	  -42.4	   -80.6
N4287	16 41 08.05	-43 23 33.8	11.11	 0.887	223.40	 -112.9	    32.8
N4288	16 50 17.65	-43 09 38.8	10.55	 1.260	244.60	 -134.9	    46.3
N4289	16 56 35.82	-44 19 54.4	10.49	 0.986	237.30	 -158.3	  -111.2
N4290	16 59 22.69	-44 25 15.9	11.26	 0.503	319.80	  112.0	  -189.8
N4291	16 58 19.69	-44 37 50.3	11.14	 0.331	209.90	  131.1	    28.0
N4292	16 58 34.99	-43 58 51.3	11.85	-0.072	348.90	  304.6	   -75.5
N4293	16 58 06.37	-44 51 00.3	11.03	 0.280	294.10	  -58.7	    44.7
N4294	17 05 19.92	-44 30 40.9	10.93	 0.300	204.50	   17.7	   -67.6
N4295	17 05 44.00	-44 27 01.5	11.13	 0.628	431.60	  -79.4	   180.8
N4296	17 05 06.67	-43 36 42.4	10.97	 0.568	241.30	   39.8	   -71.7
N4297	17 00 24.19	-44 17 56.4	10.66	 0.950	205.10	   45.1	  -219.7
N4298	17 13 41.01	-44 01 06.4	10.97	 0.733	210.90	   61.3	   -95.5
N4299	17 11 53.15	-44 54 56.5	12.13	-0.286	218.20	   60.1	  -112.2
N4300	17 20 38.21	-37 36 27.7	10.24	 2.333	202.70	  112.6	  -105.1
N4301	17 22 42.93	-38 38 00.3	11.20	 0.751	242.50	 -421.7	   123.3
N4302	17 56 59.98	-38 27 28.8	11.22	 0.146	242.80	 -220.6	    67.6
N4303	17 57 34.05	-39 01 53.8	10.95	 0.187	211.40	  -36.6	   -12.4
N4304	17 56 55.61	-38 00 21.3	10.62	 1.336	274.10	  173.7	   229.6
N4305	17 56 25.71	-38 30 06.8	10.56	 1.113	351.40	   48.1	   142.0
N4306	17 50 05.24	-39 01 37.4	10.31	 1.879	258.50	  195.2	   119.9
N4307	17 23 44.57	-39 47 29.8	11.03	 0.741	272.40	 -111.2	   204.5
N4308	17 22 14.49	-41 05 07.3	10.99	 0.668	213.10	  234.8	    78.2
N4309	17 35 11.51	-39 39 52.8	10.61	 1.327	249.20	  -46.0	   119.8
N4310	17 36 03.46	-39 54 26.9	11.13	 0.323	292.70	 -396.6	   -87.4
N4311	17 35 27.56	-40 00 58.1	10.67	 0.692	209.20	  124.4	    23.6
N4312	17 35 54.92	-40 50 35.6	11.77	-0.182	256.70	   53.5	  -475.1
N4313	17 43 34.60	-39 32 03.6	10.81	 0.811	380.60	   -6.7	    22.3
N4314	17 43 24.16	-41 12 23.4	10.59	 1.201	225.10	 -299.5	  -162.6
N4315	17 45 24.16	-40 53 25.9	11.19	 0.215	298.30	  -55.3	  -151.3
N4316	17 42 13.63	-40 06 41.1	10.58	 1.345	201.40	 -174.5	    21.9
N4317	17 55 12.11	-40 28 17.4	10.86	 0.412	206.80	 -312.4	   -10.4
N4318	17 25 01.25	-42 44 46.9	10.63	 0.553	226.50	  132.5	    15.6
N4319	17 28 48.11	-42 39 35.5	11.46	 0.113	257.50	   67.9	   440.1
N4320	17 31 13.67	-41 35 44.3	10.82	 0.775	207.50	   92.9	    34.0
N4321	17 33 36.82	-42 10 08.0	10.67	 0.616	289.50	 -147.1	  -119.7
N4322	17 35 03.16	-41 47 18.6	10.27	 1.402	244.40	  359.1	   100.9
N4323	17 48 58.77	-42 47 59.5	10.86	 0.274	286.50	   81.1	   -46.9
N4324	17 50 03.95	-42 33 51.5	10.70	 0.664	210.20	    6.2	  -117.8
N4325	17 36 56.16	-44 50 00.7	10.74	 0.601	282.60	  148.3	   109.5
N4326	17 34 34.97	-43 48 25.0	10.68	 1.619	310.70	  -55.2	   258.9
N4327	17 49 25.17	-43 08 54.0	10.51	 0.404	263.40	 -220.9	   -87.2
N4328	17 42 37.36	-44 56 59.6	11.20	 0.190	217.70	  256.9	    35.2
N4329	17 44 49.65	-44 04 05.1	10.91	 0.586	202.60	 -126.0	   114.4
N4330	17 41 39.34	-44 11 52.7	10.24	 1.394	302.50	  -75.4	   -67.8
N4331	17 46 37.99	-44 10 03.7	11.73	-0.201	233.00	 -190.2	    26.5
N4332	17 44 01.28	-44 44 56.1	10.51	 1.255	225.50	 -253.8	   113.7
N4333	17 53 06.27	-44 54 54.6	10.92	 0.727	259.60	 -192.4	   193.1
N4334	18 08 04.68	-37 47 45.5	10.96	 0.308	200.00	 -203.1	   -60.9
N4335	18 03 35.35	-37 39 29.2	10.50	 0.426	259.40	   54.5	   -16.5
N4336	18 02 54.60	-38 53 56.5	10.87	 1.360	200.20	   75.3	   -15.5
N4337	18 00 31.51	-37 42 02.9	10.27	 1.102	398.20	 -580.1	   -32.7
N4338	18 14 57.82	-38 14 23.8	10.70	 0.386	284.00	 -199.7	    72.5
N4339	18 15 45.33	-38 57 15.3	 9.81	 1.547	221.90	 -171.5	   -16.4
N4340	18 12 56.37	-39 11 29.7	10.92	 0.484	219.10	  -87.4	   -22.5
N4341	18 16 43.33	-38 35 04.0	10.97	 0.769	304.00	 -228.7	   -56.1
N4342	18 24 55.22	-38 36 51.3	11.42	 0.344	275.90	  203.3	   131.9
N4343	18 22 12.03	-38 05 38.5	10.90	 1.206	329.90	 -482.8	   145.3
N4344	18 23 32.63	-38 21 54.9	10.65	 0.757	219.90	   20.5	   147.7
N4345	18 22 12.06	-38 18 36.4	11.20	 0.124	286.50	  -65.5	    96.7
N4346	18 33 14.63	-38 18 54.3	10.64	 1.712	294.80	 -277.2	     1.8
N4347	18 32 32.14	-38 21 06.4	11.06	 0.278	216.30	 -256.0	   -83.5
N4348	18 33 35.97	-38 10 04.3	10.96	 0.817	239.00	 -102.7	    88.6
N4349	18 13 32.86	-39 24 15.0	10.27	 1.584	223.00	 -141.3	   -17.5
N4350	18 17 08.91	-40 23 12.6	11.41	-0.001	363.60	 -225.8	    46.3
N4351	18 28 04.52	-40 53 02.2	10.97	 0.536	210.30	  -86.2	    20.0
N4352	18 25 15.37	-40 38 45.8	10.16	 1.561	203.40	 -120.6	    84.4
N4353	18 24 07.88	-41 06 38.9	10.97	 0.164	202.60	   19.2	    38.3
N4354	18 02 23.18	-42 39 34.9	10.74	 0.467	204.40	 -123.9	    83.9
N4355	18 07 44.08	-41 18 57.5	11.81	 0.724	294.30	 -312.0	   -84.9
N4356	18 10 37.36	-42 49 03.3	11.15	 0.256	244.50	  -96.5	    37.2
N4357	18 13 07.59	-42 01 55.1	10.41	 1.261	241.10	 -126.9	   -64.8
N4358	18 30 50.11	-42 38 01.8	10.94	 0.490	267.00	 -195.9	   196.1
N4359	18 38 34.69	-42 00 15.9	10.69	 1.408	331.50	  156.1	    56.5
N4360	18 33 16.98	-43 35 17.8	10.86	 1.120	226.40	   42.1	     5.8
N4361	18 30 58.14	-43 12 02.9	10.96	 0.814	345.90	 -145.3	   251.8
N4363	19 03 15.04	-39 34 23.6	11.05	 0.942	202.70	 -196.1	   759.1
N4364	19 11 42.05	-41 53 22.4	10.96	 0.444	244.50	  277.9	    28.0
N4365	18 44 39.39	-44 56 53.9	10.86	 0.932	214.50	  201.2	   161.1
N4366	19 25 53.96	-38 44 38.0	10.33	 1.422	217.10	 -152.1	  -171.5
N4367	19 23 08.51	-39 18 13.5	11.55	 0.669	376.40	   78.6	   108.9
N4368	19 49 00.71	-37 57 48.3	11.41	 1.033	216.20	 -136.1	    43.4
N4369	19 41 11.40	-38 21 13.5	11.36	 0.335	224.90	  -48.1	    24.0
N4370	19 55 50.33	-38 51 27.8	11.17	 0.572	247.80	   68.9	    64.6
N4371	19 29 27.33	-40 52 12.2	11.42	 0.295	251.20	 -272.4	  -173.6
N4372	19 36 47.69	-40 01 36.5	10.78	 1.032	284.10	  -48.4	    20.8
N4373	19 58 31.61	-39 26 41.8	11.24	 0.607	270.50	   28.5	    35.0
N4374	19 51 00.28	-39 24 27.6	10.50	 0.549	207.50	  -29.1	   -79.2
N4375	19 34 30.89	-43 04 26.7	10.72	 0.903	248.70	  166.1	  -355.7
N4376	19 39 36.51	-43 39 36.6	11.29	 0.107	237.90	  104.8	    38.9
N4377	20 02 00.23	-38 07 11.2	11.57	 0.506	245.70	   47.1	  -155.1
N4378	20 17 18.20	-38 02 57.4	11.18	 0.519	215.70	  270.9	    18.3
N4379	20 25 50.15	-37 33 06.7	10.97	 0.759	249.30	  266.9	  -156.3
N4380	20 05 40.08	-39 57 47.9	11.19	 0.913	284.20	  233.2	    56.1
N4381	20 13 42.64	-39 57 35.3	11.02	 0.422	206.60	   90.8	   -22.7
N4382	20 15 57.15	-40 02 00.0	10.78	 1.205	203.00	 -200.0	    89.5
N4383	20 28 05.33	-41 01 26.8	11.25	 0.500	225.80	  -60.5	   102.7
N4384	20 31 17.42	-41 04 51.4	10.96	 0.973	200.50	  -63.0	   -96.1
N4385	20 16 35.74	-42 59 27.5	11.09	 0.504	211.20	 -696.0	   190.5
N4386	20 24 06.53	-41 32 13.5	11.61	 0.113	419.90	 -196.5	  -168.0
N4387	20 26 15.74	-42 23 49.8	11.03	 0.826	231.50	   -9.8	   100.6
N4388	20 29 37.49	-43 50 27.8	11.93	 0.375	440.50	  434.7	  -110.7
N4389	20 38 16.46	-44 26 39.5	10.99	 0.828	318.00	 -139.6	  -149.2
N4390	21 11 17.29	-37 39 38.6	10.68	 1.066	293.80	  -44.3	   -71.0
N4391	21 12 12.95	-37 57 52.0	10.79	 0.967	214.10	 -104.7	    12.6
N4392	20 47 39.30	-40 53 29.7	11.24	 0.711	265.50	 -222.2	    20.9
N4393	21 10 15.47	-39 30 22.6	11.14	 0.779	378.40	  439.0	   456.3
N4394	20 55 16.94	-41 46 05.9	11.33	 0.472	201.70	 -140.9	  -162.9
N4395	21 07 09.05	-44 03 24.9	11.30	 0.350	208.00	  200.2	   275.5
N4396	21 17 13.47	-44 03 33.5	11.60	 0.435	316.40	 -398.1	  -159.8
N4397	21 16 50.19	-44 50 28.5	11.45	 0.343	271.40	  101.8	   105.5
N4398	21 57 50.78	-42 55 16.2	10.85	 0.827	210.40	  231.9	    14.8
N4399	22 10 34.42	-39 24 04.8	11.15	 1.322	274.20	  180.9	   -24.1
N4400	22 21 36.47	-42 24 50.8	11.21	 0.591	212.80	 -228.0	    18.8
N4401	22 32 42.39	-40 38 35.4	10.98	 0.909	200.30	 -179.0	  -108.4
N4402	22 36 19.75	-40 34 24.2	12.20	-0.377	219.90	  555.4	  -199.9
N4403	22 15 32.03	-42 31 03.8	11.43	 0.369	262.00	  364.0	   102.0
N4404	22 55 29.91	-39 05 37.9	11.28	 0.652	201.70	    9.4	   106.4
N4405	23 03 37.70	-41 19 35.5	10.75	 1.125	248.40	   61.6	    35.6
N4406	23 16 41.07	-44 29 00.6	11.02	 0.813	281.00	   69.2	  -183.9
N4407	23 35 29.93	-38 16 46.1	11.32	 0.645	236.50	   36.0	    45.7
N4408	00 22 35.69	-46 16 36.2	11.52	 0.565	273.40	  166.7	   136.4
N4409	00 24 05.45	-45 39 38.2	11.15	 0.876	323.80	  251.9	    85.4
N4410	01 29 22.43	-47 34 15.6	11.47	 0.554	209.60	  -70.8	  -326.0
N4411	02 23 03.58	-46 57 39.3	11.27	 0.752	254.00	   10.4	    70.4
N4412	03 57 36.22	-45 11 59.7	11.58	 0.904	242.00	   97.5	  -386.4
N4413	04 04 24.15	-46 07 22.3	11.24	 1.083	207.00	  -57.5	   -46.9
N4414	04 23 06.68	-45 09 46.3	11.19	 1.056	213.50	  -14.5	    33.0
N4415	04 23 46.76	-51 35 58.4	12.08	 0.825	268.40	 -134.4	  -222.2
N4416	05 25 34.21	-46 43 07.1	11.41	 0.446	223.20	 -152.6	   201.1
N4417	05 39 38.21	-48 27 48.7	12.26	-0.436	234.20	 -121.3	   196.2
N4418	06 23 21.57	-46 15 08.4	11.68	 0.500	237.90	  165.7	   359.1
N4419	06 42 44.09	-49 04 30.3	10.76	 1.042	213.00	   70.6	    26.9
N4420	07 20 37.68	-48 26 00.6	11.23	 0.482	202.90	   49.9	    -3.0
N4421	06 53 22.07	-49 10 32.7	11.85	 0.495	284.80	  295.7	   386.1
N4422	07 59 50.24	-45 36 55.6	11.39	 0.280	297.60	  -17.2	  -152.7
N4423	08 06 05.81	-47 07 06.1	10.48	 0.934	228.80	   55.8	   -20.9
N4424	08 46 02.40	-45 30 12.4	10.71	 0.660	218.80	  142.3	   -24.0
N4425	08 44 25.05	-45 53 34.6	11.17	 0.344	264.00	   -3.4	   264.1
N4426	08 57 59.06	-46 09 40.6	11.55	 0.338	307.90	    8.9	    -5.8
N4427	08 36 38.53	-47 30 27.6	11.10	 0.515	214.00	  380.3	  -369.8
N4428	08 38 38.36	-47 34 34.6	11.20	 0.232	262.50	  -39.8	   -91.1
N4429	08 53 29.24	-48 24 20.1	11.30	 0.450	301.70	  286.9	   125.5
N4430	08 39 17.80	-50 28 24.7	11.31	 0.604	211.10	  200.5	    11.4
N4431	08 57 15.38	-51 54 53.9	10.99	 0.704	200.00	   32.4	    11.4
N4432	09 17 46.10	-45 57 22.2	11.16	 0.973	201.80	   -6.6	   -38.8
N4433	09 14 59.60	-46 01 47.7	11.22	 0.611	250.30	   47.9	    34.3
N4434	09 14 13.57	-51 37 12.3	10.88	 0.902	332.40	  101.3	  -185.9
N4435	09 21 46.25	-51 34 12.4	11.37	 0.324	259.50	  -66.2	   120.6
N4436	09 33 30.26	-52 18 37.9	11.45	 0.266	221.30	   20.2	    21.4
N4437	09 27 11.98	-51 42 09.4	10.88	 0.647	214.70	   32.7	    85.6
N4438	09 55 12.13	-45 44 02.4	11.26	 0.535	234.30	  -16.5	    57.5
N4439	10 00 13.76	-46 01 11.6	11.55	 0.489	324.40	  -46.3	  -195.9
N4440	09 49 11.45	-47 47 52.6	10.97	 0.806	293.40	  171.6	   329.0
N4441	10 03 47.57	-47 35 58.0	11.25	 0.317	205.30	 -105.1	   138.0
N4442	10 09 58.20	-47 37 25.5	11.33	 0.619	368.80	 -208.7	   208.8
N4443	09 51 14.29	-48 57 05.7	11.12	 0.854	350.10	   45.1	  -106.0
N4444	09 59 38.49	-50 24 22.4	11.50	 0.087	365.60	  -89.5	    62.6
N4445	10 27 24.72	-49 07 14.2	10.61	 1.291	219.90	  116.7	   107.4
N4446	10 47 24.83	-47 36 31.5	11.51	 0.264	370.30	  -74.7	   -98.9
N4447	11 06 21.01	-48 01 51.2	11.14	 0.415	267.40	 -128.5	   -25.4
N4448	10 37 12.71	-50 56 20.3	11.06	 0.500	213.60	   -9.2	    29.4
N4449	10 44 13.18	-52 20 23.1	10.43	 1.268	208.40	  -25.9	    46.7
N4450	11 19 26.13	-45 11 51.8	10.99	 0.909	400.10	  145.8	   -49.2
N4451	11 33 01.85	-47 57 22.1	11.28	 0.253	271.50	   -0.6	    12.9
N4452	11 40 19.56	-47 14 10.7	10.99	 1.141	282.70	   52.3	  -269.1
N4453	11 34 47.06	-50 36 46.0	11.31	 0.526	209.20	  -22.8	    -3.0
N4454	11 26 23.80	-51 59 40.6	11.18	 0.667	224.20	   19.7	    33.2
N4455	11 27 40.08	-50 56 23.8	11.19	 0.631	309.90	  -30.4	   117.8
N4456	11 42 45.63	-51 38 08.1	11.41	 0.543	243.00	  -58.3	    40.6
N4457	11 57 02.77	-51 19 35.8	11.07	 0.779	350.10	   54.8	   139.8
N4458	12 03 26.44	-45 06 17.3	10.80	 0.974	215.70	    8.5	    12.5
N4459	12 38 49.47	-48 07 12.1	11.13	 0.705	241.10	   23.7	   123.0
N4460	12 40 24.92	-50 06 56.1	11.16	 0.404	264.70	   99.5	    96.6
N4461	12 02 15.36	-52 24 03.2	10.75	 1.141	236.10	  -76.6	   -28.6
N4462	12 03 12.98	-52 00 24.9	10.75	 1.131	200.00	   19.9	    32.8
N4463	12 14 29.75	-51 32 16.2	11.00	 1.518	210.00	 -119.3	   299.5
N4464	12 43 39.81	-51 09 00.5	11.13	 0.841	204.20	  145.6	    71.5
N4465	12 44 14.05	-51 49 56.6	11.40	 0.625	253.70	    5.7	   152.2
N4466	13 10 33.46	-46 46 39.2	11.61	 0.023	289.60	 -183.1	   -48.9
N4467	13 26 40.31	-45 48 13.3	11.21	 0.510	212.10	  -70.2	   -59.3
N4468	12 55 22.85	-48 00 19.4	10.75	 0.519	212.00	   13.0	   -84.6
N4469	13 12 50.23	-49 54 34.0	11.12	 0.412	217.60	  -33.3	   -19.9
N4470	13 22 33.89	-50 37 16.4	11.07	 0.594	211.30	   63.4	   -19.7
N4471	13 24 21.18	-50 35 57.6	11.20	 0.699	291.10	 -248.1	    93.5
N4472	13 23 03.86	-49 21 54.6	11.56	 0.203	239.00	 -320.7	  -248.6
N4473	12 48 34.96	-51 10 17.3	11.21	 0.599	206.50	  -34.6	   167.6
N4474	13 14 07.61	-52 15 45.7	11.00	 0.677	294.10	  -96.1	   -10.5
N4475	13 13 43.13	-52 04 56.1	10.75	 0.799	227.10	   25.7	    88.4
N4476	13 39 58.72	-46 33 57.5	10.40	 1.341	242.70	 -202.9	   130.6
N4477	13 55 29.65	-46 23 42.9	10.51	 1.688	216.70	  -70.3	    -5.0
N4478	14 07 29.73	-46 10 36.4	12.03	 0.055	275.10	 -340.3	   293.7
N4479	13 59 58.89	-47 13 29.4	10.95	 0.755	294.10	   96.1	   327.8
N4480	14 06 25.64	-48 18 02.5	10.86	 0.542	345.00	  -40.7	   -94.2
N4481	14 06 38.14	-48 09 55.6	10.90	-0.013	221.80	  -88.2	    24.2
N4482	14 06 32.19	-48 05 10.6	10.58	 1.103	241.10	 -348.8	   206.3
N4483	14 07 33.55	-48 31 11.5	10.67	 1.261	202.80	 -104.2	   183.2
N4484	13 47 16.18	-50 14 31.5	11.20	 0.604	239.70	  345.6	   -18.1
N4485	14 07 35.74	-49 21 36.6	11.06	 1.002	493.20	 -394.3	   306.0
N4486	14 13 15.90	-49 17 52.8	10.86	 1.221	295.30	 -183.9	    14.2
N4487	14 09 12.68	-49 44 12.4	10.86	 0.431	231.60	  -98.7	    91.0
N4488	13 30 35.36	-52 03 14.8	11.14	 0.512	260.50	   83.4	     9.9
N4489	13 30 25.12	-51 36 09.3	10.80	 1.019	204.30	 -250.5	   -58.9
N4490	13 48 29.66	-50 59 18.9	11.23	 0.429	232.60	   65.1	   -39.7
N4491	13 58 07.97	-50 38 16.1	11.13	 0.708	245.00	 -236.5	  -324.5
N4492	13 55 36.23	-51 26 23.5	11.09	 0.886	212.30	 -413.9	  -169.4
N4493	14 42 53.68	-46 05 08.9	11.32	 0.613	236.80	 -139.5	  -124.5
N4494	14 51 37.38	-45 26 36.7	11.21	 0.638	274.60	 -498.1	   659.7
N4495	14 58 38.23	-45 51 31.7	11.33	 0.707	310.70	 -387.5	   195.4
N4496	14 50 28.77	-47 23 31.8	10.64	 1.088	338.40	 -423.6	    76.8
N4497	14 57 04.13	-47 10 02.4	10.68	 1.308	318.90	 -341.7	   -11.9
N4498	14 17 40.53	-50 12 50.0	11.25	 0.096	238.80	  -53.2	    29.4
N4499	14 26 05.47	-48 46 22.8	11.17	 0.848	258.60	 -366.3	   162.6
N4500	14 33 46.37	-49 59 39.8	11.04	 1.112	205.60	 -100.5	   111.4
N4501	14 42 42.12	-49 17 13.7	10.56	 1.683	212.60	    2.3	   -10.7
N4502	14 39 03.92	-50 35 04.9	10.86	 1.035	288.90	    8.3	   -59.8
N4503	14 43 42.93	-49 52 55.5	11.33	 0.537	427.10	 -430.6	   -56.2
N4504	14 49 50.64	-48 53 16.8	10.75	 1.026	235.90	 -219.6	     0.4
N4505	14 54 25.26	-49 40 19.2	10.28	 2.173	257.60	  140.8	   -67.5
N4507	14 42 37.95	-50 41 03.2	11.00	 0.747	218.90	    5.5	    49.0
N4508	14 43 46.37	-51 24 43.9	10.84	 0.677	221.40	 -267.9	    87.4
N4509	15 16 21.60	-46 14 20.9	11.02	 1.051	207.80	  -96.8	     4.0
N4510	15 16 49.95	-45 38 58.4	10.85	 1.021	240.10	 -321.8	   143.7
N4511	15 20 08.62	-45 16 46.5	10.70	 1.637	284.60	   37.0	   161.8
N4512	15 30 25.72	-46 40 10.9	10.82	 0.722	200.00	 -123.4	    41.1
N4513	15 34 06.61	-46 33 44.3	10.86	 1.262	235.00	   39.7	    34.4
N4514	15 02 49.66	-46 57 09.0	11.19	 0.915	202.90	   47.8	    67.3
N4515	15 14 39.60	-47 54 00.1	11.59	 0.138	260.60	   25.2	  -152.0
N4516	15 18 08.43	-48 14 23.1	11.26	 0.551	205.80	 -178.9	   145.9
N4517	15 20 05.81	-48 28 55.9	10.87	 0.737	201.90	  -32.9	    35.0
N4518	15 23 16.10	-47 30 57.4	11.06	 0.645	211.00	  -62.1	    92.9
N4519	15 30 53.96	-47 48 57.3	11.13	 0.884	248.60	   26.9	  -136.4
N4520	15 31 12.04	-48 20 23.9	11.09	 0.770	567.10	 -180.4	   -85.8
N4521	15 35 40.32	-47 35 06.5	11.27	 0.220	235.70	   11.8	   -35.2
N4522	15 34 20.95	-47 25 26.9	10.74	 1.244	255.90	   80.5	    97.7
N4523	15 34 13.68	-47 23 19.8	11.12	 0.555	314.40	  223.2	   -59.0
N4524	15 36 03.38	-47 11 13.1	10.49	 1.915	206.50	 -150.9	   -53.5
N4525	15 05 54.98	-48 49 42.0	11.50	 0.094	256.20	 -482.3	    33.9
N4526	15 29 57.50	-49 13 02.6	11.15	 0.589	273.10	 -340.1	  -177.7
N4527	15 44 08.19	-50 13 01.3	10.56	 0.526	236.20	 -100.9	    92.1
N4528	15 04 17.95	-52 05 44.9	10.97	 0.908	205.90	    2.1	    72.3
N4529	15 02 02.88	-50 45 09.3	10.48	 1.048	210.30	   -4.4	  -190.9
N4530	15 07 23.90	-50 47 47.4	10.80	 1.136	263.10	   44.8	   215.2
N4531	15 16 15.89	-51 19 23.0	11.91	 0.253	497.50	 -527.5	    19.7
N4532	15 26 37.26	-52 13 47.2	11.15	 0.462	228.10	 -269.0	   109.2
N4533	15 33 43.30	-51 51 26.7	10.60	 1.054	242.90	 -336.5	   194.7
N4534	15 33 34.82	-51 17 26.1	10.47	 1.803	346.30	   91.3	  -272.6
N4535	15 34 37.47	-52 21 25.4	11.22	 0.669	346.90	  115.5	    77.9
N4536	15 35 27.41	-51 19 43.6	10.85	 0.387	261.60	 -256.7	   118.6
N4537	15 42 10.13	-50 57 37.8	10.93	 0.126	210.30	 -164.7	    20.9
N4538	15 34 36.56	-51 07 16.8	11.15	 1.068	320.80	  246.6	    68.8
N4539	15 46 51.71	-45 00 10.9	10.30	 1.281	239.50	  283.4	    42.8
N4540	15 47 22.67	-45 19 34.6	10.98	 0.874	241.90	   73.7	    19.3
N4541	15 47 14.11	-45 21 07.5	11.02	 1.262	272.60	 -304.0	   243.1
N4542	15 46 06.50	-46 03 26.8	11.29	 0.553	238.10	 -343.0	  -220.0
N4543	15 51 42.61	-45 15 23.0	10.75	 1.145	318.10	 -139.3	   252.7
N4544	16 06 35.58	-46 47 04.5	12.48	-0.654	288.70	  154.8	  -110.5
N4545	16 13 14.59	-45 26 22.8	11.25	 0.768	374.20	 -325.5	   -77.4
N4546	16 20 07.56	-45 28 41.1	10.51	 1.466	242.20	    1.1	    40.7
N4547	16 26 27.95	-45 55 42.4	10.71	 1.110	250.60	 -372.9	    24.3
N4548	16 22 36.06	-46 07 26.1	11.34	 0.430	276.00	  -27.5	  -114.1
N4549	15 56 37.53	-48 32 32.9	11.57	 0.177	279.40	 -105.1	  -258.5
N4550	16 27 00.84	-46 58 08.0	11.53	 0.186	222.80	   -8.9	    79.0
N4551	16 28 15.47	-47 16 06.0	10.97	 1.072	285.10	 -528.8	  -436.6
N4552	16 19 54.03	-47 12 54.6	10.86	 0.943	210.50	  -73.1	     6.2
N4553	16 23 56.37	-48 35 29.2	11.29	 0.143	278.50	 -192.7	  -213.1
N4554	15 49 12.10	-48 46 48.2	11.04	 0.099	260.90	 -331.9	   144.7
N4555	15 50 29.38	-49 43 01.2	12.05	-0.111	258.40	 -868.7	   509.4
N4556	15 51 41.53	-49 28 53.4	11.05	 0.990	206.70	  212.3	   -37.9
N4557	15 59 06.19	-50 11 32.4	11.66	 0.024	268.80	 -416.9	   -19.2
N4558	16 00 22.23	-49 45 19.9	12.00	-0.058	370.60	  186.0	   326.3
N4559	16 10 52.44	-50 34 12.3	11.25	 0.279	300.90	 -355.7	   156.0
N4560	16 18 08.65	-48 51 30.5	11.39	 0.309	304.90	  -76.2	    -1.6
N4561	16 17 11.90	-49 43 14.7	10.88	 1.636	222.00	 -117.5	   265.5
N4562	16 22 22.51	-50 00 24.0	11.29	 0.261	251.50	 -509.7	   -97.2
N4563	16 21 03.31	-49 13 58.2	11.00	 0.630	281.00	 -480.7	  -277.6
N4564	16 19 58.31	-49 45 00.6	11.21	 0.515	303.40	  -77.2	   -70.1
N4565	16 20 09.87	-49 34 29.7	10.76	 1.341	226.80	  385.5	   -75.2
